machine_name,model_name,board_name,lot_number,model_code,default_date,volume,rest_volume,line_code,productions,divisions_volume
GC01,VCB-MB551,DCP,-20,Y8469650R,2026-04-03,480.0,0,GC17,"{datetime.datetime(2025, 10, 26, 0, 0): 480}",20
GC01,VCB-NPB2F,DCP-133Z集合,1199487-10,Y8470696RA,2025-11-19,3000.0,0,GC17,"{datetime.datetime(2025, 10, 26, 0, 0): 6000}",20
GC01,VCB-NPB2F,DCP-133Z集合,1199487-20,Y8470696RA,2025-11-19,6000.0,0,GC17,"{datetime.datetime(2025, 10, 26, 0, 0): 6000}",20
GC01,VCB-NPB2B,DCP-133Z集合,1198815-10,Y8470696RA,2025-10-15,460.0,0,GC17,"{datetime.datetime(2025, 10, 26, 0, 0): 1440}",20
GC01,VCB-NPB2B,DCP-133Z集合,1198815-20,Y8470695RA,2025-10-15,1440.0,0,GC17,"{datetime.datetime(2025, 10, 26, 0, 0): 1440}",20
GC01,VCB-NPB2B,DCP-133Z集合,1198835-10,Y8470695RA,2025-10-15,1440.0,0,GC17,"{datetime.datetime(2025, 10, 26, 0, 0): 7200}",20
GC01,VCB-NPB2B,DCP-133Z集合,1198835-20,Y8470695RA,2025-10-15,7200.0,0,GC17,"{datetime.datetime(2025, 10, 26, 0, 0): 7200}",20
GC01,FVA-M2ST,DCP-133Z集合,1199234-10,Y8470695RA,2025-10-28,,0,GC12,"{datetime.datetime(2025, 10, 27, 0, 0): 330}",2
GC01,AAE004547-CAA,ﾑｾﾝｶｷｯﾄ集合,1199448-10,Y8470348R,2025-10-23,,0,GC09,"{datetime.datetime(2025, 10, 29, 0, 0): 960}",6
GC01,AAE005155-CCA,MAIN集合,1199449-10,Y8470680R,2025-10-22,960.0,0,GT30,"{datetime.datetime(2025, 10, 29, 0, 0): 990}",6
GC01,AAE005155-CAA,MAIN集合,1199450-10,Y8470839R,2025-10-22,990.0,0,GT30,"{datetime.datetime(2025, 10, 29, 0, 0): 5040}",6
GC01,AAE005155-CBA,MAIN集合,1199451-10,Y8470837R,2025-10-22,5040.0,0,GT30,"{datetime.datetime(2025, 10, 30, 0, 0): 540}",6
GC01,AAE004547-CAA,MAIN集合,1199452-10,Y8470838R,2025-10-23,540.0,0,GC09,"{datetime.datetime(2025, 10, 30, 0, 0): 1800}",6
GC01,AAE004547-CAA,MAIN集合,1199453-10,Y8470680R,2025-10-23,1800.0,0,GC09,"{datetime.datetime(2025, 10, 31, 0, 0): 1800}",6
GC01,AAE005155-CCA,MAIN集合,1199454-10,Y8470680R,2025-10-24,1800.0,0,GT30,"{datetime.datetime(2025, 10, 31, 0, 0): 990}",6
GC01,AAE005155-CCA,MAIN集合,1199563-10,Y8470839R,2025-10-29,990.0,0,GT30,"{datetime.datetime(2025, 10, 29, 0, 0): 990}",6
GC01,AAE005155-CAA,MAIN集合,1199564-10,Y8470839R,2025-10-29,990.0,0,GT30,"{datetime.datetime(2025, 10, 29, 0, 0): 5040}",6
GC01,AAE005155-CBA,MAIN集合,1199565-10,Y8470837R,2025-10-29,5040.0,0,GT30,"{datetime.datetime(2025, 10, 29, 0, 0): 540}",6
GC01,AAE004547-CAA,MAIN集合,1199566-10,Y8470838R,2025-10-30,540.0,0,GC09,"{datetime.datetime(2025, 10, 30, 0, 0): 960}",6
GC01,AAE005155-CAA,MAIN集合,1199567-10,Y8470680R,2025-10-29,960.0,0,GT30,"{datetime.datetime(2025, 10, 29, 0, 0): 5580}",6
GC02,VCB-H71,CCD,1199003-10,Y8468729RA,2025-10-24,50.0,0,GT15,"{datetime.datetime(2025, 10, 24, 0, 0): 50}",10
GC02,VCB-H71,CCD,1198841-20,Y8468729RA,2025-10-24,150.0,0,GT15,"{datetime.datetime(2025, 10, 24, 0, 0): 150}",10
GC02,VCB-H71,CCD,1199003-20,Y8468729RA,2025-10-24,50.0,0,GT15,"{datetime.datetime(2025, 10, 24, 0, 0): 50}",10
GC02,VCB-H71,CCD,1198841-10,Y8468729RA,2025-10-24,150.0,0,GT15,"{datetime.datetime(2025, 10, 21, 0, 0): 150}",10
GC02,VCB-H71,CCD,-10,Y8468729RA,2026-06-19,50.0,0,GT15,"{datetime.datetime(2025, 10, 21, 0, 0): 350}",10
GC02,VCB-H71,CCD,-20,Y8468729RA,2026-06-19,350.0,0,GT15,"{datetime.datetime(2025, 10, 21, 0, 0): 350}",10
GC02,VCB-N505I(SYX),PS,1197230-10,Y8469081RB,2025-07-04,,0,GT15,"{datetime.datetime(2025, 10, 23, 0, 0): 40}",20
GC02,VCB-N505I(SYX),AVP,1197230-20,Y8469323R,2025-07-04,40.0,0,GT15,"{datetime.datetime(2025, 10, 23, 0, 0): 40}",20
GC02,VCB-N505I(SYX),AVP,1197231-10,Y8469323R,2025-07-04,40.0,0,GT15,"{datetime.datetime(2025, 10, 23, 0, 0): 20}",20
GC02,VCB-N505I(SYX),AVP,1197231-20,Y8469323R,2025-07-04,20.0,0,GT15,"{datetime.datetime(2025, 10, 23, 0, 0): 20}",20
GC02,VCB-N505I(SYX),AVP,1197232-10,Y8469323R,2025-07-04,20.0,0,GT15,"{datetime.datetime(2025, 10, 23, 0, 0): 20}",20
GC02,VCB-N505I(SYX),PS,1197232-20,Y8469325R,2025-07-04,20.0,0,GT15,"{datetime.datetime(2025, 10, 23, 0, 0): 20}",20
GC02,VCB-N505I(SYX),PS,1197130-10,Y8469325R,2025-07-04,20.0,0,GT15,"{datetime.datetime(2025, 10, 23, 0, 0): 160}",20
GC02,VCB-N505I(SYX),AVP,1197130-20,Y8469323R,2025-07-04,160.0,0,GT15,"{datetime.datetime(2025, 10, 23, 0, 0): 160}",20
GC02,VCB-N508B,AVP,1197131-10,Y8469323R,2025-07-04,160.0,0,GT15,"{datetime.datetime(2025, 10, 23, 0, 0): 160}",20
GC02,VCB-N508B,PS,1197131-20,Y8469341R,2025-07-04,160.0,0,GT15,"{datetime.datetime(2025, 10, 23, 0, 0): 160}",20
GC03,CN-SNDFJ0CJ,771ANAVI,1199370-20,Y8470813R,2025-10-22,400.0,0,GC03,"{datetime.datetime(2025, 10, 24, 0, 0): 400}",1
GC03,CN-SNDFJ0CJ,771ANAVI,1199045-20,Y8470813R,2025-10-24,1.0,0,GC03,"{datetime.datetime(2025, 10, 24, 0, 0): 1}",1
GC03,CN-SNDFJ0CJ,771ANAVI,1199046-20,Y8470813R,2025-10-24,3.0,0,GC03,"{datetime.datetime(2025, 10, 24, 0, 0): 3}",1
GC03,CN-SNDFJ0CJ,771ANAVI,1199047-20,Y8470813R,2025-10-24,6.0,0,GC03,"{datetime.datetime(2025, 10, 24, 0, 0): 6}",1
GC03,CN-SNDFJ0CJ,771ANAVI,1199496-20,Y8470813R,2025-10-24,400.0,0,GC03,"{datetime.datetime(2025, 10, 24, 0, 0): 400}",1
GC03,CN-SNDFJ0CJ,771ANAVI,1199497-20,Y8470813R,2025-10-24,400.0,0,GC03,"{datetime.datetime(2025, 10, 27, 0, 0): 400}",1
GC03,CN-SBDFJ0CJ,771BNAVI,1199048-20,Y8470817R,2025-10-27,6.0,0,GC03,"{datetime.datetime(2025, 10, 28, 0, 0): 6}",1
GC03,CN-SBDFJ0CJ,771BNAVI,1199500-20,Y8470817R,2025-10-27,200.0,0,GC03,"{datetime.datetime(2025, 10, 28, 0, 0): 200}",1
GC03,CN-SBDFJ0CJ,771BNAVI,1199501-20,Y8470817R,2025-10-27,370.0,0,GC03,"{datetime.datetime(2025, 10, 28, 0, 0): 300, datetime.datetime(2025, 10, 29, 0, 0): 70}",1
GC03,AAE005155-CCA,MAIN集合,1199563-10,Y8470839R,2025-10-28,990.0,0,GT30,"{datetime.datetime(2025, 10, 29, 0, 0): 990}",6
GC03,AAE005155-CAA,MAIN集合,1199564-10,Y8470837R,2025-10-29,5040.0,0,GT30,"{datetime.datetime(2025, 10, 29, 0, 0): 3720, datetime.datetime(2025, 10, 30, 0, 0): 1320}",6
GC03,AAE005155-CBA,MAIN集合,1199565-10,Y8470838R,2025-10-28,540.0,0,GT30,"{datetime.datetime(2025, 10, 30, 0, 0): 540}",6
GC03,CN-SNDFJ0CJ,771ANAVI,1199498-20,Y8470813R,2025-10-24,80.0,0,GC03,"{datetime.datetime(2025, 10, 30, 0, 0): 80}",1
GC03,CN-SNDFJ0CJ,771ANAVI,1199499-20,Y8470813R,2025-10-29,450.0,0,GC03,"{datetime.datetime(2025, 10, 30, 0, 0): 450}",1
GC03,AAE005155-CAA,MAIN集合,1199567-10,Y8470837R,2025-10-31,5580.0,0,GT30,"{datetime.datetime(2025, 10, 31, 0, 0): 3000}",6
GC03,CN-SNDFJ0CJ,771ANAVI,1199140-20,Y8470813R,2025-10-30,6.0,0,GC03,"{datetime.datetime(2025, 10, 31, 0, 0): 6}",1
GC03,CN-SNDFJ0CJ,771ANAVI,1199588-20,Y8470813R,2025-10-30,450.0,0,GC03,"{datetime.datetime(2025, 10, 31, 0, 0): 325, datetime.datetime(2025, 11, 4, 0, 0): 125}",1
GC03,CN-SNDFJ0CJ,771ANAVI,1199589-20,Y8470813R,2025-10-30,450.0,0,GC03,"{datetime.datetime(2025, 11, 4, 0, 0): 450}",1
GC03,CN-SNDFJ0CJ,MAIN集合,1199590-20,Y8470837R,2025-10-30,5580.0,0,GC03,"{datetime.datetime(2025, 11, 5, 0, 0): 400}",1
GC03,CN-SNDFJ0CJ,771ANAVI,1199144-20,Y8470813R,2025-11-05,450.0,0,GC03,"{datetime.datetime(2025, 11, 5, 0, 0): 1}",1
GC03,CN-SNDFJ0CJ,771ANAVI,1199591-20,Y8470813R,2025-11-05,1.0,0,GC03,"{datetime.datetime(2025, 11, 5, 0, 0): 80, datetime.datetime(2025, 11, 6, 0, 0): 370}",1
GC03,CN-SNDFJ0CJ,771ANAVI,1199592-20,Y8470813R,2025-11-05,450.0,0,GC03,"{datetime.datetime(2025, 11, 6, 0, 0): 205, datetime.datetime(2025, 11, 7, 0, 0): 245}",1
GC03,CN-SBDFJ0CJ,771ANAVI,1199142-20,Y8470813R,2025-11-04,450.0,0,GC03,"{datetime.datetime(2025, 11, 7, 0, 0): 4}",1
GC03,FH2224,771BNAVI,1199307-10,Y8470817R,2025-11-12,4.0,0,GC19,"{datetime.datetime(2025, 11, 12, 0, 0): 132}",1
GC03,FH2224,FH2224基板,1199307-20,Y8470563R,2025-11-12,132.0,0,GC19,"{datetime.datetime(2025, 11, 12, 0, 0): 72, datetime.datetime(2025, 11, 13, 0, 0): 60}",1
GC04,GMC-2101-DC48V/ALM,MAIN集合,1198254-20,Y8469448M,2025-10-23,12.0,0,GC01,"{datetime.datetime(2025, 10, 24, 0, 0): 12}",6
GC04,NS-2236,MAIN,1198787-10,Y8469581R,2025-10-23,100.0,0,GC16,"{datetime.datetime(2025, 10, 24, 0, 0): 100}",1
GC04,NS-2236,MAIN,1198787-20,Y8469581R,2025-10-23,100.0,0,GC16,"{datetime.datetime(2025, 10, 24, 0, 0): 100}",1
GC04,CN-SNDFJ0CJ,772ALCD,1199375-10,Y8470815R,2025-10-22,400.0,0,GC03,"{datetime.datetime(2025, 10, 24, 0, 0): 400}",1
GC04,CN-SNDFJ0CJ,772ALCD,1199375-20,Y8470815R,2025-10-22,400.0,0,GC03,"{datetime.datetime(2025, 10, 24, 0, 0): 35, datetime.datetime(2025, 10, 27, 0, 0): 365}",1
GC04,CN-SNDFJ0CJ,772ALCD,1199502-10,Y8470815R,2025-10-24,400.0,0,GC03,"{datetime.datetime(2025, 10, 27, 0, 0): 400}",1
GC04,CN-SNDFJ0CJ,772ALCD,1199502-20,Y8470815R,2025-10-24,400.0,0,GC03,"{datetime.datetime(2025, 10, 27, 0, 0): 280, datetime.datetime(2025, 10, 28, 0, 0): 120}",1
GC04,CN-SNDFJ0CJ,772ALCD,1199503-10,Y8470815R,2025-10-24,400.0,0,GC03,"{datetime.datetime(2025, 10, 28, 0, 0): 400}",1
GC04,CN-SNDFJ0CJ,772ALCD,1199503-20,Y8470815R,2025-10-24,400.0,0,GC03,"{datetime.datetime(2025, 10, 28, 0, 0): 400}",1
GC04,CN-SNDFJ0CJ,772ALCD,1199504-10,Y8470815R,2025-10-24,200.0,0,GC03,"{datetime.datetime(2025, 10, 28, 0, 0): 80, datetime.datetime(2025, 10, 29, 0, 0): 120}",1
GC04,CN-SNDFJ0CJ,772ALCD,1199505-10,Y8470815R,2025-10-24,370.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 370}",1
GC04,CN-SNDFJ0CJ,772ALCD,1199506-10,Y8470815R,2025-10-24,80.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 80}",1
GC04,CN-SNDFJ0CJ,772ALCD,1199504-20,Y8470815R,2025-10-24,200.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 200}",1
GC04,CN-SNDFJ0CJ,772ALCD,1199505-20,Y8470815R,2025-10-24,370.0,0,GC03,"{datetime.datetime(2025, 10, 29, 0, 0): 290, datetime.datetime(2025, 10, 30, 0, 0): 80}",1
GC04,CN-SNDFJ0CJ,772ALCD,1199506-20,Y8470815R,2025-10-24,80.0,0,GC03,"{datetime.datetime(2025, 10, 30, 0, 0): 80}",1
GC04,CN-SNDFJ0CJ,772ALCD,1199507-10,Y8470815R,2025-10-29,450.0,0,GC03,"{datetime.datetime(2025, 10, 30, 0, 0): 450}",1
GC04,CN-SNDFJ0CJ,772ALCD,1199507-20,Y8470815R,2025-10-29,450.0,0,GC03,"{datetime.datetime(2025, 10, 30, 0, 0): 430, datetime.datetime(2025, 10, 31, 0, 0): 20}",1
GC04,CN-SNDFJ0CJ,772ALCD,1199593-10,Y8470815R,2025-10-30,450.0,0,GC03,"{datetime.datetime(2025, 10, 31, 0, 0): 450}",1
GC04,CN-SNDFJ0CJ,772ALCD,1199593-20,Y8470815R,2025-10-30,450.0,0,GC03,"{datetime.datetime(2025, 10, 31, 0, 0): 450}",1
GC04,BMS-BOX GEN3.0,HV-MODULE集合,1199379-10,Y8470783R,2025-11-04,10.0,0,GT06,"{datetime.datetime(2025, 11, 4, 0, 0): 10}",1
GC04,BMS-BOX GEN3.0,BMS,1199378-10,Y8470781R,2025-11-04,10.0,0,GT06,"{datetime.datetime(2025, 11, 4, 0, 0): 10}",1
GC04,BMS-BOX GEN3.0,BMS,1199378-20,Y8470781R,2025-11-04,10.0,0,GT06,"{datetime.datetime(2025, 11, 4, 0, 0): 10}",1
GC04,CN-SNDFJ0CJ,772ALCD,1199594-10,Y8470815R,2025-10-30,450.0,0,GC03,"{datetime.datetime(2025, 11, 4, 0, 0): 400, datetime.datetime(2025, 11, 5, 0, 0): 50}",1
GC04,CN-SNDFJ0CJ,772ALCD,1199595-10,Y8470815R,2025-10-30,450.0,0,GC03,"{datetime.datetime(2025, 11, 5, 0, 0): 450}",1
GC04,BMS-BOX GEN3.0,HV-MODULE集合,1199384-10,Y8470783R,2025-11-04,246.0,0,GT06,"{datetime.datetime(2025, 11, 5, 0, 0): 246}",1
GC04,BMS-BOX GEN3.0,BMS,1199383-10,Y8470781R,2025-11-04,246.0,0,GT06,"{datetime.datetime(2025, 11, 5, 0, 0): 232, datetime.datetime(2025, 11, 6, 0, 0): 14}",1
GC04,BMS-BOX GEN3.0,BMS,1199383-20,Y8470781R,2025-11-04,246.0,0,GT06,"{datetime.datetime(2025, 11, 6, 0, 0): 246}",1
GC04,CN-SNDFJ0CJ,772ALCD,1199596-10,Y8470815R,2025-11-05,450.0,0,GC03,"{datetime.datetime(2025, 11, 6, 0, 0): 80, datetime.datetime(2025, 11, 7, 0, 0): 370}",1
GC04,CN-SNDFJ0CJ,772ALCD,1199596-20,Y8470815R,2025-11-05,450.0,0,GC03,"{datetime.datetime(2025, 11, 7, 0, 0): 450}",1
GC04,NS-2236,MAIN,1199035-10,Y8469581R,2025-11-05,50.0,0,GC16,"{datetime.datetime(2025, 11, 7, 0, 0): 50}",1
GC04,NS-2236,MAIN,1199035-20,Y8469581R,2025-11-05,50.0,0,GC16,"{datetime.datetime(2025, 11, 7, 0, 0): 50}",1
GC04,CN-SNDFJ0CJ,772ALCD,1199597-10,Y8470815R,2025-11-05,450.0,0,GC03,"{datetime.datetime(2025, 11, 10, 0, 0): 450}",1
GC04,CN-SNDFJ0CJ,772ALCD,1199597-20,Y8470815R,2025-11-05,450.0,0,GC03,"{datetime.datetime(2025, 11, 10, 0, 0): 450}",1
GC04,CN-SNDFJ0CJ,772ALCD,1199594-20,Y8470815R,2025-10-30,450.0,0,GC03,"{datetime.datetime(2025, 10, 30, 0, 0): 450}",1
GC04,CN-SNDFJ0CJ,772ALCD,1199595-20,Y8470815R,2025-10-30,450.0,0,GC03,"{datetime.datetime(2025, 10, 30, 0, 0): 450}",1
GC04,CN-SNDFJ0CJ,772ALCD,1199281-10,Y8470815R,2025-11-07,450.0,0,GC03,"{datetime.datetime(2025, 10, 27, 0, 0): 2}",1
GC04,CN-SNDFJ0CJ,772ALCD,1199281-20,Y8470815R,2025-11-07,2.0,0,GC03,"{datetime.datetime(2025, 10, 27, 0, 0): 2}",1
GC04,BMS-BOX GEN3.0,BMS,-10,Y8470781R,2025-12-03,246.0,0,GT06,"{datetime.datetime(2025, 10, 28, 0, 0): 320}",1
GC04,BMS-BOX GEN3.0,BMS,-20,Y8470781R,2025-12-03,320.0,0,GT06,"{datetime.datetime(2025, 10, 28, 0, 0): 320}",1
GC04,BMSBOX-ﾁｭｳｹｲﾕﾆｯﾄ TB 2,BMS,1184135-10,Y8470781R,2024-03-04,256.0,0,GT06,"{datetime.datetime(2025, 10, 28, 0, 0): 164}",1
GC04,BMSBOX-ﾁｭｳｹｲﾕﾆｯﾄ TB 2,HV-MODULE集合,1184136-10,Y8470715R,2024-03-04,164.0,0,GT06,"{datetime.datetime(2025, 10, 28, 0, 0): 164}",1
GC04,BMSBOX-ﾁｭｳｹｲﾕﾆｯﾄ TB 2,BMS,1184136-20,Y8470713R,2024-03-04,164.0,0,GT06,"{datetime.datetime(2025, 10, 28, 0, 0): 164}",1
GC04,APRESIA12000-48GX-PSR REV.B,MAIN,1192501-10,Y8469443M,2025-02-04,20.0,0,GC01,"{datetime.datetime(2025, 10, 30, 0, 0): 16}",1
GC04,APRESIA12000-48GX-PSR REV.B,MAIN集合,1192501-20,Y8470698M,2025-02-04,16.0,0,GC01,"{datetime.datetime(2025, 10, 30, 0, 0): 16}",1
GC04,APRESIA12100-48GX-PSR,MAIN集合,1194939-10,Y8470528M,2025-05-13,50.0,0,GT10,"{datetime.datetime(2025, 10, 28, 0, 0): 75}",1
GC04,APRESIA12100-48GX-PSR,MAIN集合,1194939-20,Y8470528M,2025-05-13,75.0,0,GT10,"{datetime.datetime(2025, 10, 28, 0, 0): 75}",1
GC04,APRESIA12100-48X-PSR REV.B,MAIN集合,1191041-10,Y8470530M,2024-11-15,160.0,0,GT10,"{datetime.datetime(2025, 10, 28, 0, 0): 1}",1
GC04,APRESIA12100-48X-PSR REV.B,MAIN集合,1191041-20,Y8470690M,2024-11-15,1.0,0,GT10,"{datetime.datetime(2025, 10, 28, 0, 0): 1}",1
GC04,APRESIA13200-48X-PSR3,MAIN集合,1198243-10,Y8470690M,2025-10-02,1.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 52}",1
GC04,APRESIA13200-48X-PSR3,MAIN集合,1198243-20,Y8470686M,2025-10-02,52.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 52}",1
GC04,APRESIA13200-52GT REV.B,MAIN集合,1191510-10,Y8470686M,2024-12-03,52.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 1}",1
GC04,APRESIA13200-52GT REV.B,MAIN,1191510-20,Y8469454M,2024-12-03,1.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 1}",1
GC04,APRESIA13200-52GT-PSR2,MAIN,1183696-10,Y8469454M,2024-08-09,1.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 100}",1
GC04,APRESIA13200-52GT-PSR2,MAIN集合,1183696-20,Y8470526M,2024-08-09,100.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 100}",1
GC04,APRESIA3424GT-SS2,MAIN集合,1187120-10,Y8470526M,2024-08-20,100.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 9}",1
GC04,APRESIA3424GT-SS2,MAIN集合,1187120-20,Y8470517M,2024-08-20,9.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 9}",1
GC04,APRESIA3424GT-POE-K-DC24V,MAIN集合,1198550-10,Y8470517M,2025-11-20,9.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 6}",1
GC04,APRESIA3424GT-POE-K-DC24V,MAIN,1198550-20,Y8469165M,2025-11-20,6.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 6}",1
GC04,APRESIA3424GT-POE-K-DC24V,MAIN,1198552-10,Y8469165M,2025-11-20,6.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 6}",4
GC04,APRESIA3424GT-POE-K,DC集合,1198564-10,Y8469167R,2025-11-28,6.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 30}",1
GC04,APRESIA3424GT-POE-K,MAIN,1198564-20,Y8469147M,2025-11-28,30.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 30}",1
GC04,APRESIA3424GT-POE-K-DC110V,MAIN,1198543-10,Y8469147M,2025-11-20,36.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 4}",1
GC04,APRESIA3424GT-POE-K-DC110V,MAIN,1198543-20,Y8469171M,2025-11-20,4.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 4}",1
GC04,APRESIA3424GT-POE-K-DC110V,MAIN,1198545-10,Y8469171M,2025-11-20,4.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 4}",1
GC04,APRESIA3424GT-POE-K-DC110V,DC,1198557-10,Y8469173R,2025-11-20,4.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 24}",1
GC04,APRESIA3424GT-POE-K-DC110V,MAIN,1198557-20,Y8469171M,2025-11-20,24.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 24}",1
GC04,APRESIA3424GT-POE-K-DC110V,MAIN,1198559-10,Y8469171M,2025-11-20,24.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 24}",1
GC04,APRESIA3424GT-POE-K-DC110V,DC,1198569-10,Y8469173R,2025-12-03,24.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 36}",1
GC04,APRESIA3424GT-POE-K-DC110V,MAIN,1198569-20,Y8469171M,2025-12-03,36.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 36}",1
GC04,APRESIA3424GT-POE-K-DC110V,MAIN,1198571-10,Y8469171M,2025-12-03,36.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 36}",1
GC04,GMC-2001,DC,1197025-10,Y8469170R,2025-09-04,15.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 69}",3
GC04,GMC-2001,MAIN集合,1197025-20,Y8468908M,2025-09-04,69.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 69}",3
GC04,GMC-2001,MAIN集合,1198250-10,Y8468908M,2025-10-15,69.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 48}",3
GC04,GMC-2001,MAIN集合,1198250-20,Y8468908M,2025-10-15,48.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 48}",3
GC04,GMC-2001-DC48V,MAIN集合,1193508-10,Y8468908M,2025-04-04,48.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 23}",3
GC04,GMC-2001-DC48V,MAIN集合,1193508-20,Y8468977M,2025-04-04,23.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 23}",3
GC04,GMC-2101,MAIN集合,1198247-10,Y8468977M,2025-10-09,23.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 24}",6
GC04,GMC-2101,MAIN集合,1198247-20,Y8469149M,2025-10-09,24.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 24}",6
GC04,GMC-2101-DC48V,MAIN集合,1192765-10,Y8469149M,2025-03-05,44.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 30}",3
GC04,GMC-2101-DC48V,MAIN集合,1192765-20,Y8469150M,2025-03-05,30.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 30}",3
GC04,GMC-2101-DC48V/ALM,MAIN集合,1198254-10,Y8469446M,2025-10-23,9.0,0,GC01,"{datetime.datetime(2025, 10, 28, 0, 0): 12}",6
